Customer ID,Risk_Level,Total_Risk_Flags,Behaviour_Risk_Score,Payment_Stress_Score,Credit Limit,Utilisation %,Avg Payment Ratio,Min Due Paid Frequency,Recent Spend Change %,Cash Withdrawal %,Merchant Mix Index,DPD Bucket Next Month,Risk_Reasons_Text
"C002","Low","1","33.5","22.95","95000","10","49","45","1","20","0.42","0","Low Payment Ratio"
"C003","Low","1","22.900000000000002","2.7600000000000002","60000","14","88","23","-15","9","0.96","0","High-Risk Merchant Spending"
"C005","Low","1","39.4","23.92","115000","23","48","46","7","13","0.64","0","Low Payment Ratio"
"C006","Low","1","36.3","3.4","135000","36","96","85","-19","4","0.69","0","Recent Spend Drop"
"C007","Low","1","31","11.44","75000","18","48","22","-7","2","0.54","0","Low Payment Ratio"
"C009","Low","0","18.2","0","140000","24","100","26","22","10","0.48","0","Stable behaviour"
"C011","Low","0","48.300000000000004","33.82","140000","51","62","89","27","17","0.21","0","Stable behaviour"
"C012","Low","0","42.6","4.96","35000","86","69","16","-3","14","0.29","2","Stable behaviour"
"C013","Low","0","37.5","10.24","130000","60","68","32","5","11","0.24","0","Stable behaviour"
"C014","Low","1","47.29999999999999","5.6000000000000005","30000","72","30","8","-5","8","0.23","0","Low Payment Ratio"
"C016","Low","1","26.200000000000003","6.58","170000","13","86","47","27","11","0.76","0","High-Risk Merchant Spending"
"C017","Low","0","30.900000000000002","7.98","30000","32","79","38","29","16","0.58","0","Stable behaviour"
"C018","Low","0","43.3","44.160000000000004","125000","24","52","92","19","5","0.28","0","Stable behaviour"
"C019","Low","0","42.300000000000004","16.4","185000","52","60","41","-3","6","0.59","1","Stable behaviour"
"C020","Low","0","32.2","7.25","80000","38","71","25","-3","13","0.58","0","Stable behaviour"
"C022","Low","1","39.10000000000001","26.95","145000","22","45","49","10","7","0.55","0","Low Payment Ratio"
"C023","Low","0","26.499999999999996","2.6399999999999997","155000","41","89","24","5","9","0.52","0","Stable behaviour"
"C026","Low","0","49.7","13.569999999999999","95000","95","77","59","-14","1","0.24","0","Stable behaviour"
"C028","Low","0","41.7","1.12","55000","75","98","56","2","4","0.7","0","Stable behaviour"
"C029","Low","0","39","11.899999999999999","125000","51","66","35","22","5","0.6","2","Stable behaviour"
"C030","Low","1","47.4","17.16","65000","54","61","44","-11","18","0.89","0","High-Risk Merchant Spending"
"C033","Low","0","16.6","1.61","145000","15","77","7","17","12","0.26","0","Stable behaviour"
"C036","Low","0","53.6","35.25","150000","53","53","75","15","19","0.67","2","Stable behaviour"
"C037","Low","1","61.300000000000004","14.62","30000","93","83","86","4","16","0.95","0","High-Risk Merchant Spending"
"C038","Low","0","33.1","5.32","120000","39","62","14","30","6","0.66","2","Stable behaviour"
"C039","Low","1","61.099999999999994","42.77","160000","71","53","91","-25","24","0.51","0","Recent Spend Drop"
"C040","Low","1","63.40000000000001","33.949999999999996","55000","84","65","97","-13","12","0.71","0","High-Risk Merchant Spending"
"C041","Low","0","58.3","21.45","60000","98","67","65","20","3","0.57","0","Stable behaviour"
"C042","Low","1","48","14.26","195000","71","54","31","-26","3","0.64","3","Recent Spend Drop"
"C044","Low","0","31.6","3.1","105000","36","95","62","-6","18","0.51","0","Stable behaviour"
"C047","Low","0","15.6","2.4","30000","12","90","24","25","6","0.36","0","Stable behaviour"
"C048","Low","0","47.6","17.099999999999998","50000","79","70","57","-1","9","0.26","0","Stable behaviour"
"C049","Low","0","52.7","23.56","40000","81","62","62","19","18","0.28","0","Stable behaviour"
"C050","Low","0","26.6","1.83","165000","36","97","61","28","6","0.21","0","Stable behaviour"
"C051","Low","0","24","7.9799999999999995","110000","18","62","21","14","2","0.28","0","Stable behaviour"
"C053","Low","0","44","28.499999999999996","190000","46","50","57","24","12","0.26","0","Stable behaviour"
"C054","Low","0","48.2","19.55","70000","60","77","85","25","17","0.46","0","Stable behaviour"
"C058","Low","0","40.3","2.76","95000","68","96","69","-13","6","0.43","0","Stable behaviour"
"C059","Low","1","34.2","7.5600000000000005","60000","41","46","14","1","0","0.29","0","Low Payment Ratio"
"C060","Low","1","58.900000000000006","20.14","90000","97","62","53","16","2","0.76","0","High-Risk Merchant Spending"
"C061","Low","0","45.2","13.569999999999999","135000","61","77","59","18","12","0.7","0","Stable behaviour"
"C063","Low","1","63.5","47.04","100000","67","51","96","-10","16","0.79","0","High-Risk Merchant Spending"
"C064","Low","1","42.8","2.87","110000","61","59","7","-5","24","0.84","0","High-Risk Merchant Spending"
"C065","Low","0","33.2","17.16","140000","21","67","52","-6","23","0.43","0","Stable behaviour"
"C066","Low","0","35.6","11.799999999999999","150000","48","80","59","-9","0","0.34","0","Stable behaviour"
"C067","Low","1","17.7","0.68","145000","11","83","4","28","5","0.8","0","High-Risk Merchant Spending"
"C069","Low","1","44.1","2.2","95000","65","56","5","18","5","0.99","0","High-Risk Merchant Spending"
"C071","Low","0","60.2","46.5","145000","68","50","93","2","12","0.5","0","Stable behaviour"
"C072","Low","1","34.199999999999996","18.86","55000","11","59","46","3","12","0.82","1","High-Risk Merchant Spending"
"C073","Low","0","41.9","42.14","65000","11","57","98","10","14","0.47","0","Stable behaviour"
"C074","Low","1","43.199999999999996","3.7800000000000002","140000","63","93","54","4","20","0.94","0","High-Risk Merchant Spending"
"C076","Low","0","23.700000000000003","5.1","60000","10","90","51","-10","21","0.54","2","Stable behaviour"
"C077","Low","1","28.3","3.4499999999999997","140000","28","77","15","17","20","0.8","0","High-Risk Merchant Spending"
"C080","Low","1","39.8","6.4799999999999995","60000","53","64","18","-3","3","0.92","1","High-Risk Merchant Spending"
"C081","Low","0","41.2","1.12","195000","99","93","16","-14","2","0.6","0","Stable behaviour"
"C085","Low","0","53.6","23.369999999999997","160000","77","59","57","7","17","0.51","0","Stable behaviour"
"C086","Low","1","41","13.5","55000","64","75","54","-28","14","0.21","0","Recent Spend Drop"
"C088","Low","0","54.00000000000001","34","60000","65","66","100","-8","16","0.27","1","Stable behaviour"
"C089","Low","0","45.6","41.83","80000","26","53","89","6","13","0.46","0","Stable behaviour"
"C090","Low","1","44.800000000000004","15.25","190000","47","75","61","22","14","0.96","0","High-Risk Merchant Spending"
"C091","Low","1","29.300000000000004","3.96","185000","33","82","22","6","0","0.96","1","High-Risk Merchant Spending"
"C094","Low","0","47.900000000000006","0","195000","95","61","0","-12","21","0.56","0","Stable behaviour"
"C095","Low","0","33.3","21.659999999999997","130000","20","62","57","-14","2","0.43","0","Stable behaviour"
"C096","Low","0","14.8","0","155000","25","96","0","-10","15","0.46","0","Stable behaviour"
"C099","Low","1","47.5","7.989999999999999","195000","79","83","47","15","10","0.83","0","High-Risk Merchant Spending"